page_dates,min_id,page_texts,page_links,max_id,page_linktxts
"4:56 PM - 6 Jul 2015,4:34 PM - 6 Jul 2015,4:33 PM - 6 Jul 2015,4:23 PM - 6 Jul 2015,3:59 PM - 6 Jul 2015,3:48 PM - 6 Jul 2015,2:54 PM - 6 Jul 2015,2:38 PM - 6 Jul 2015,2:30 PM - 6 Jul 2015,2:29 PM - 6 Jul 2015,2:15 PM - 6 Jul 2015",TWEET-618166401874952192-618206803361427456-BD1UO2FFu9QAAAAAAAAETAAAAAcAAAASAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Congratulations, ,!!!  , , ,
,! , , Goal of the Tournament: my choice is Carli Lloyd 3rd goal , vs , but  N'guessan goal is right behind , vs ,Tell , Exec. Committee - , for Equal Play! , , , , ,"",: , - World Cup winners.

Get the full lowdown: , , ,"",ICYMI, here's our photos from yesterday's , final at BC Place (Warning - lots of happy , people!) ,Nice , piece w/ Chicagoland reactions to 4 , winning , w/ the ,: , ,Who has , on TV in the ,? I was cought up in , and forgot that even started.,The day after ,... comments from the always-classy , ,. Focused on development & mental fortitude. ,Goals made. Records broken. Job well done ladies!
, ,
Read about it here: , ,This advert is the perfect tribute to England's women's football team , , , ,Like an American , , , ,While , celebrates, the , interns are all looking for new placements... , ,The , women's soccer team has inspired us to get out and play , today!  , , , ,Way to go Canada! Tremendous , audiences for ,. Now to show , some love at the ,. , ,Portland Thorns defender Kat Williamson calls Women's World Cup final 'inspiring' , , , ,WST's , will be discussing the ,'s , win at 6:05pmET on ESPN Sports Radio 1300. Listen live: , ,It's the day after and I'm still on cloud 9 great job ladies!!! , , , ,2015 FIFA Women's World Cup: By the numbers , , , , ,How Morgan Brian’s MF role set the , in motion toward a , title (via ,): , , lifted the trophy but , explains why , was his team of the , , ","/hashtag/USA?src=hash,/ussoccer_wnt,/hashtag/FIFAWWC?src=hash,http://t.co/q1NBdIBhtY,/hashtag/FIFAWWC?src=hash,/hashtag/JPN?src=hash,/hashtag/USA?src=hash,/hashtag/CIV?src=hash,/hashtag/NOR?src=hash,/hashtag/FIFA?src=hash,/hashtag/EqualPay?src=hash,http://t.co/K8blpIUuNd,/hashtag/LevelThePlayingField?src=hash,/hashtag/SheBelieves?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,/BBCSport,/hashtag/USA?src=hash,http://t.co/rPLh4mlP9a,/hashtag/FIFAWWC?src=hash,http://t.co/U2Qc6XgfRE,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,https://t.co/55JIzdTAJp,/chicagotribune,/hashtag/crs07?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,http://t.co/P4n4r0fiiS,http://t.co/YIsvXvd5ms,/hashtag/letour?src=hash,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/Nadeshiko?src=hash,/hashtag/JPN?src=hash,http://t.co/dpBi7WMtXi,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,http://t.co/i4rpRaIy5p,http://t.co/O3H1zENQrf,http://t.co/hgC3XRLIEd,/hashtag/FIFAWWC?src=hash,/hashtag/Lionesses?src=hash,/hashtag/ENG?src=hash,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,https://t.co/8gAXL6GEkz,/hashtag/usa?src=hash,/england,http://t.co/bDnQcpNaQw,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,/hashtag/soccer?src=hash,/hashtag/uswmnt?src=hash,/hashtag/fifawwc?src=hash,/hashtag/cityacademystl?src=hash,http://t.co/WH6g8nL1xx,/hashtag/FIFAWWC?src=hash,/hashtag/CanWNT?src=hash,/hashtag/CanMNT?src=hash,/hashtag/GoldCup?src=hash,/hashtag/CAN?src=hash,http://t.co/ucqEDbVtnB,/hashtag/BAONPDX?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,http://t.co/kM2QHnfXSa,/GarnLink,/hashtag/USWNT?src=hash,/hashtag/FIFAWWC?src=hash,http://t.co/4Tpa1Q0vrl,/hashtag/USA?src=hash,/hashtag/USA?src=hash,/hashtag/amazing?src=hash,/hashtag/FIFAWWC?src=hash,http://t.co/S3fPuthz1D,/hashtag/BAONPDX?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,/hashtag/JPN?src=hash,http://t.co/5PHqSsnUvL,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,/liviubird,http://t.co/I4atmkEgyt,http://t.co/3uYrNkTo9W,/hashtag/USA?src=hash,/Tony_Leighton,/hashtag/ENG?src=hash,/hashtag/FIFAWWC?src=hash,http://t.co/iSJSSrQq0d,http://t.co/ONWVmyC2bv",TWEET-618166401874952192-618206803361427456-BD1UO2FFu9QAAAAAAAAETAAAAAcAAAASAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"USSoccer_WNT,FIFA,EqualPay,LevelThePlayingField,SheBelieves,BBCSport,chicagotribune,crs07,letour,Nadeshiko,Lionesses,england,soccer,uswmnt,cityacademystl,CanWNT,CanMNT,GoldCup,BAONPDX,garnlink,USWNT,amazing,BAONPDX,liviubird,Tony_Leighton"
"2:10 PM - 6 Jul 2015,2:07 PM - 6 Jul 2015,1:59 PM - 6 Jul 2015,1:56 PM - 6 Jul 2015,1:55 PM - 6 Jul 2015,1:53 PM - 6 Jul 2015,1:44 PM - 6 Jul 2015,1:44 PM - 6 Jul 2015,1:43 PM - 6 Jul 2015,1:42 PM - 6 Jul 2015,1:33 PM - 6 Jul 2015",TWEET-618154587862609920-618206803361427456-BD1UO2FFu9QAAAAAAAAETAAAAAcAAAASAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Google is awesome , , , , , ,The , women won the , - Can the men triumph at the GoldCup? Wager and win on your favorites! ,  US welcome,This is what happens when a crowd gathers to enjoy a little , on Sunday afternoon: , ,The , , and , newspapers today in ,. , , , ,Why is no one talking about how amazing Sarah Huffman's arms are in that pic? ,🏼, ,Now that the , won the ,, Americans can go back to admitting that they don't actually like the sport.
,Did you watch the , Final? See how the , v. , conversations played out on Twitter in this heat map , final beat both the NBA and NHL finals in TV ratings and set new record for US soccer viewership. , ,Moment when , realized what she had accomplished  , , , , ,Congrats ,! The , can't wait to watch you play in , next month! , , , ,U.S. Women’s National Team Win the 2015 FIFA Women’s World Cup vs. Japan , | , , ,Final , , column from , on beating , and amazing character of , , , enjoys final World Cup title celebration before leaving Canada , (,) ,""The most-watched , , in , ,. Will , devote more to ,'s soccer? ,""
, , ,Congrats again , you won the , and you ladies are World Cup champions , I'm still very proud ,VIDEO - ,: The third Star for the , Women's National Team! 

, , 

, ,Looking back at the ,, one hopes , #6 , gets remembered for some stellar defensive, too. ,VIDEO: Carli Lloyd from Team , scores an AMAZING goal in last night's , Final! ,25.4 million watched , defeat , on FOX to win the Women's World Cup. The final is most watched soccer match in U.S. history. ","/hashtag/USWNT?src=hash,/hashtag/Champions?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/3stars?src=hash,/hashtag/USA?src=hash,https://t.co/y83ncZkjcN,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,http://t.co/tdjob6CAYe,/hashtag/FIFAWWC?src=hash,https://t.co/uG4Gg4BqLk,/hashtag/USA?src=hash,/VancouverSun,/vancouvermetro,/theprovince,/hashtag/Vancouver?src=hash,/hashtag/USA?src=hash,/hashtag/USWNT?src=hash,/hashtag/FIFAWWC?src=hash,http://t.co/ZZndFAT7cp,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,/hashtag/USA?src=hash,/hashtag/WomensWorldCup?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,/hashtag/JPN?src=hash,http://t.co/1zR9deWQsV,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,http://t.co/YFJlPkCsGZ,/alexmorgan13,/GettySport,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,http://t.co/MuWwMAkHJ4,http://t.co/7DNSbFKPxA,/hashtag/USWNT?src=hash,/ChattanoogaZoo,/hashtag/CHA?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,/ussoccer_wnt,http://t.co/SrLogtJhLN,http://t.co/jSVNEbkPh9,/FIFAWWC,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,/BBCSport,/EniAlu,/hashtag/GER?src=hash,/laurabassett6,http://t.co/Tstl5WIHCn,/hashtag/Lionesses?src=hash,/hashtag/USA?src=hash,http://t.co/jpd1kDSpAO,/ByTimBooth,/hashtag/FIFAWWC?src=hash,/hashtag/soccer?src=hash,/hashtag/match?src=hash,/hashtag/US?src=hash,/hashtag/history?src=hash,/hashtag/FIFA?src=hash,/hashtag/women?src=hash,http://t.co/XOk8QCvJt9,/hashtag/FiFAWWC?src=hash,/hashtag/Football?src=hash,/hashtag/USA?src=hash,/ussoccer_wnt,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,http://t.co/kcsOC4qgEA,/hashtag/Nike?src=hash,/hashtag/US?src=hash,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,http://t.co/WDq02kTGfn,http://t.co/BebSNjkrKv,/hashtag/FIFAWWC?src=hash,/hashtag/ENG?src=hash,/laurabassett6,http://t.co/Thj6Pcdd3Y,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,http://t.co/9CwOHG1wAn,/hashtag/USA?src=hash,/hashtag/JPN?src=hash,/hashtag/FIFAWWC?src=hash",TWEET-618154587862609920-618206803361427456-BD1UO2FFu9QAAAAAAAAETAAAAAcAAAASAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"USWNT,Champions,3stars,VancouverSun,VancouverMetro,TheProvince,Vancouver,USWNT,WomensWorldCup,alexmorgan13,GettySport,USWNT,ChattanoogaZoo,CHA,ussoccer_wnt,FIFAWWC,BBCSport,EniAlu,laurabassett6,Lionesses,bytimbooth,soccer,match,US,history,FIFA,women,Football,ussoccer_wnt,Nike,US,laurabassett6"
"1:23 PM - 6 Jul 2015,1:12 PM - 6 Jul 2015,1:00 PM - 6 Jul 2015,12:32 PM - 6 Jul 2015",TWEET-618138567961743360-618166004569481216-BD1UO2FFu9QAAAAAAAAETAAAAAcAAAASAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Congrats , , Champions! ,I had some feels about the ,:
, 
, , , is over, but ,’s stars will be back in action soon. Each player’s , schedule: , , , getting back page headline of , after they won , yday.  , ,… ,USA's , win in , has us thinking about great , reads. Check out these US Nat'l Book Award winners ,Absolutely fantastic news. , ,  ,Cause that's not even the slightest bit patronising... , , , , Idania M. Otero ,: RT ,: Beyond thrilled to celebrate w/ , Cha... ,Telemundo broadcaster yelled ""Goal!"" for 38 seconds after Carli Lloyd's hat trick (Video) , , ,22 hrs on the road and 3 nights in the car. All worth it to see , grab that third star! , , ,I'm going through , withdrawal. I don't know what to do with myself , , ,If , is still doing those First Pitch inserts for Update; here's an idea. , , ,What a trip. , , , @ BC Place ,Still showing much love for the ,, but this time showing of the 3Stars, 1991, 1999 & 2015. , ,... ,4 goals, 16 minutes: Inside ,’s quick , final demolition of , (via ,): , ,FIFA Women’s World Cup Final 2015 Highlights: All Goals , , , , ","/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,http://t.co/BY2jHCcXzO,/hashtag/FIFAWWC?src=hash,http://t.co/emEWnj11Ml,/hashtag/WWC2015?src=hash,/hashtag/SheBelieves?src=hash,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,/NWSL,http://t.co/4f6M0H3NaF,http://t.co/Ps5RvY7TCy,/hashtag/uswnt?src=hash,/hashtag/carlilloyd?src=hash,/hashtag/nyp?src=hash,/hashtag/fifawwc?src=hash,/hashtag/1n1t?src=hash,/hashtag/usa?src=hash,https://t.co/aOLqA6rBBG,/hashtag/FIFAWWC?src=hash,/hashtag/Vancouver?src=hash,/hashtag/USA?src=hash,http://t.co/yRIFqur2IE,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,https://t.co/h6DkRFoLBj,/hashtag/FIFAWWC?src=hash,/hashtag/ENG?src=hash,http://t.co/JwVCsVZD4f,/hashtag/USA?src=hash,/ussoccer_wnt,/InFaMoUsNaNi,/lauraclise,/hashtag/FIFAWWC?src=hash,http://t.co/zLLDXy4GXm,http://t.co/29IlFAkI7I,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,/ussoccer_wnt,/hashtag/FIFAWWC?src=hash,/hashtag/usa?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/USAWNT?src=hash,/hashtag/USA?src=hash,/hashtag/SheBelieves?src=hash,/toppscards,https://t.co/nV2N9kN28Y,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/fifawwc?src=hash,/hashtag/usa?src=hash,https://t.co/3jtUyYSN3y,/hashtag/usagirls?src=hash,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,http://t.co/nPgSlDtu2A,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/JPN?src=hash,/liviubird,http://t.co/2mi5tasDW4,http://t.co/cHYJwGjHaR,http://t.co/QX3TzBkocI,/hashtag/USWNT?src=hash,/hashtag/USAvJPN?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash",TWEET-618138567961743360-618166004569481216-BD1UO2FFu9QAAAAAAAAETAAAAAcAAAASAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"WWC2015,SheBelieves,NWSL,uswnt,carlilloyd,nyp,1n1t,Vancouver,ussoccer_wnt,InFaMoUsNaNi,lauraclise,ussoccer_wnt,USAWNT,SheBelieves,toppscards,usagirls,liviubird,USWNT,USAvJPN"
"12:18 PM - 6 Jul 2015,12:13 PM - 6 Jul 2015,12:11 PM - 6 Jul 2015,12:06 PM - 6 Jul 2015,12:01 PM - 6 Jul 2015,12:00 PM - 6 Jul 2015,11:49 AM - 6 Jul 2015,11:45 AM - 6 Jul 2015,11:28 AM - 6 Jul 2015,11:17 AM - 6 Jul 2015,11:15 AM - 6 Jul 2015,11:13 AM - 6 Jul 2015",TWEET-618119812976349185-618153293764648960-BD1UO2FFu9QAAAAAAAAETAAAAAcAAAASAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"FIFA Women's World Cup Final 2015 Highlights: All Goals , , , , , ,READ: Recap of , , final with 4 , internationals => , Go ,! , , ,Final postcard from Jack Poole Plaza: A red, white and blue confetti shower on the , set. , , ,What a beautiful picture , , ,Joy! England won bronze at Women's World Cup 2015 :-) , , , , ,Love the gold Biore strip ,. , , MT , Making new friends at the , final ,RT ,: ,’s , win was the most-watched soccer match in U.S. history , ,the , World Cuo-winning , will hold a fan rally Tuesday at 11 a.m. at LA Live in downtown Los Angeles,Fox says the average audience for Sunday's , final was 25.4 million, the largest audience for soccer on a single , network ever,Why settle for cheap bars when you could have watched , with Jay Z and Beyoncé? ,
, ,Between 21.0m and 23.5m TV viewers in the , watched team win ,, smashing records. , ,Happy belated birthday , and congratulations , from Tucson! , , 󾓦, ,These women are such an inspiration , , Congrats , womens soccer team , , , Jill Ellis also told Alex Morgan and Christen Press that they have another STAR coming. ,That really totally happened, didn't it!?! , , ,  ,Been a blast covering , , a great host and , have inspired. Here's my tournament highs and lows , ""What a send off for you me friend #12"" - Ellis , , ,This was a well-deserved win for ,. After the 2011 defeat to ,, the , responded their challenge to ,. ,RT ,: The , final recap: , wins it on the pitch and on Twitter. , ,  ,/s ...,Today on the Blog: A congratulations to Team ,, the , Champions and a look ahead at what is next. ","/hashtag/USWNT?src=hash,/hashtag/USAvJPN?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,http://t.co/sPDFATyMbs,http://t.co/O8JfiGRR1B,/hashtag/USAvJPN?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/crs07?src=hash,http://t.co/ofudzynJRO,/hashtag/USA?src=hash,/hashtag/USWNT?src=hash,/hashtag/CRSWWC?src=hash,http://t.co/iShxtwFBEm,/FOXSoccer,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,http://t.co/qaC6SaD8JS,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,https://t.co/KN5V5ca4xR,/hashtag/womensfootball?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/ENG?src=hash,/hashtag/Lionesses?src=hash,http://t.co/BADuV1Vnr4,/QuakesFan84,/hashtag/USA?src=hash,/hashtag/JPN?src=hash,/oh_you_beauty,/hashtag/FIFAWWC?src=hash,http://t.co/FDEYtomfJF,/si_soccer,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,http://t.co/RipUQpjPgh,http://t.co/TWHMGeVGW1,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,http://t.co/ZYgOnV1z1h,http://t.co/wJ2D61RJom,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,http://t.co/kJXr2xh7M1,http://t.co/FGHitqYute,/alexmorgan13,/ussoccer_wnt,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,/FCTucson,/hashtag/girlpower?src=hash,/hashtag/FIFA?src=hash,/hashtag/USA?src=hash,/hashtag/WomensWorldCup?src=hash,/hashtag/FIFAWWC?src=hash,http://t.co/fgL4wS0Pp2,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/mkWWC?src=hash,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,https://t.co/VoH3nCmecX,/hashtag/FIFAWWC?src=hash,/hashtag/can?src=hash,/hashtag/eng?src=hash,http://t.co/UAF9mQZ2lK,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/USWNT?src=hash,http://t.co/fUq9HYnpac,/hashtag/USA?src=hash,/hashtag/JPN?src=hash,/hashtag/USWNT?src=hash,/hashtag/Nadeshiko?src=hash,/hashtag/FIFAWWC?src=hash,/TwitterSports,/FIFAWWC,/ussoccer_wnt,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,https://t.co/3357MvWdYt,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,http://t.co/UQGN1NHMfs",TWEET-618119812976349185-618153293764648960-BD1UO2FFu9QAAAAAAAAETAAAAAcAAAASAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"USWNT,USAvJPN,USAvJPN,crs07,USWNT,CRSWWC,FOXSoccer,womensfootball,Lionesses,QuakesFan84,oh_you_beauty,si_soccer,alexmorgan13,ussoccer_wnt,FCTucson,girlpower,FIFA,WomensWorldCup,mkWWC,USWNT,USWNT,Nadeshiko,TwitterSports,FIFAWWC,ussoccer_wnt"
"10:53 AM - 6 Jul 2015,10:52 AM - 6 Jul 2015,10:50 AM - 6 Jul 2015,10:45 AM - 6 Jul 2015,10:45 AM - 6 Jul 2015,10:42 AM - 6 Jul 2015,10:40 AM - 6 Jul 2015,10:38 AM - 6 Jul 2015,10:29 AM - 6 Jul 2015,10:27 AM - 6 Jul 2015,10:24 AM - 6 Jul 2015,10:20 AM - 6 Jul 2015,10:16 AM - 6 Jul 2015",TWEET-618106375634333696-618136972956045312-BD1UO2FFu9QAAAAAAAAETAAAAAcAAAASAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"HOPE SOLO, , ,Super awesome for the , ""3rd Star"" , , , show to end just before checkout. We're on our way home! ,Continue your , victory celebrations by congratulating team , with , and be featured on our site: ,Andres Canton calls all five goals for the , , v , in the , Final.
,The , went America all over everyone's asses in the ,! Now it's time for the , to do the same in the ,. ,Amongst a sea of , fans, I'm representin' , , , ,Plenty of , fans here in Jack Poole Plaza Vancouver to see their winning team on Fox Sports show live , ,That 3rd star looks Soo good!! , ,A nice shout-out to Toronto's gateway, ,, from ,'s , , , , ,ICYMI CNN: Abby Wambach, wife Sarah Huffman share kiss after , World Cup win , , ,2015 FIFA Women's World Cup Final draws largest ratings in its history, beating 1999 (B.Chastain). , , , ,Say congrats to team , with the hashtag , and be featured here: ,  , , ,Her goals yesterday are probably the biggest story of ,. Congrats ,!  , ,I'm so ready to order a jew jersey with that 3rd star! , , ,ICYMI Watch , 5-2 , match highlights from Women's World Cup Final , , , ,RT ,:Watch how the , victory over , in the , unfolded on Twitter

, ,’s , win was the most-watched soccer match in U.S. history (via ,) , , ,-, Video Recap: Golden Monday , Pride & pain in equal measure for Japan , in the , final as their awful start cost them dear v ,UPDATE: Replay of the , victory was just as glorious. , , , ","/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,/FOXSports1,/hashtag/USWNT?src=hash,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/mkWWC?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,/hashtag/MAKERSusa?src=hash,http://t.co/GU66f5pweh,/hashtag/USA?src=hash,/hashtag/USWNT?src=hash,/hashtag/JPN?src=hash,/hashtag/FIFAWWC?src=hash,http://t.co/4Uuh5RUwYK,/hashtag/USWNT?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/USMNT?src=hash,/hashtag/GoldCup?src=hash,/hashtag/USA?src=hash,/hashtag/USA?src=hash,/hashtag/ENG?src=hash,/hashtag/Lionesses?src=hash,/hashtag/FIFAWWC?src=hash,http://t.co/HNuR9dSV1m,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,http://t.co/Pn0Gc1Vn5A,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,/BBishopAirport,/washingtonpost,/SoccerInsider,http://t.co/9zPLFBEhlp,/hashtag/USWNT?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/CAN?src=hash,/hashtag/USA?src=hash,http://t.co/sSQ900FFhj,/hashtag/FIFAWWC?src=hash,/hashtag/LOVEwins?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,/hashtag/JPN?src=hash,http://t.co/xCb4nfTq58,/hashtag/USA?src=hash,/hashtag/MAKERSusa?src=hash,http://t.co/GU66f5H7CR,/hashtag/FIFAWWC?src=hash,/hashtag/USWNT?src=hash,http://t.co/w3RWlwmWjH,/hashtag/FIFAWWC?src=hash,/hashtag/CarliLloyd?src=hash,http://t.co/togLdvhh58,/hashtag/USA?src=hash,/hashtag/USWNT?src=hash,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,/hashtag/JPN?src=hash,http://t.co/ACJ13CuNa3,/hashtag/USWNT?src=hash,/hashtag/FIFAWWC?src=hash,http://t.co/8I5WGlMeiX,/TwitterData,/hashtag/USA?src=hash,/hashtag/JPN?src=hash,/hashtag/FIFAWWC?src=hash,https://t.co/MtGmAt1bDF,http://t.co/iHjofmEqz8,/hashtag/USA?src=hash,/hashtag/FIFAWWC?src=hash,/richarddeitsch,http://t.co/KKCj9AS8OZ,http://t.co/oTExgOIgRd,/hashtag/FIFAWWC?src=hash,/hashtag/USA?src=hash,/hashtag/JPN?src=hash,http://t.co/rUVI7UJnUX,http://t.co/mJBUOdITIg,/hashtag/jpn?src=hash,/hashtag/fifawwc?src=hash,/hashtag/uswnt?src=hash,/hashtag/USWNT?src=hash,/hashtag/FIFAWWC?src=hash,/hashtag/FIFAWWCFinal?src=hash,/hashtag/USA?src=hash,http://t.co/4zIJgNZmmk",TWEET-618106375634333696-618136972956045312-BD1UO2FFu9QAAAAAAAAETAAAAAcAAAASAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"FOXSports1,USWNT,mkWWC,MAKERSusa,USWNT,USWNT,USMNT,GoldCup,Lionesses,BBishopAirport,WashingtonPost,SoccerInsider,USWNT,LOVEwins,MAKERSusa,USWNT,CarliLloyd,USWNT,USWNT,TwitterData,RichardDeitsch,uswnt,USWNT,FIFAWWCFinal"
